# angle in degree, angular velocity in degree/s, angular acceleration in degree/s^2
1.368914947509765625e+02 -9.130096435546875000e+01 -1.887741088867187500e+03
1.358618927001953125e+02 -1.090499877929687500e+02 -1.612091064453125000e+03
1.347104949951171875e+02 -1.235427856445312500e+02 -1.635170043945312500e+03
1.333910369873046875e+02 -1.417533874511718750e+02 -1.825752319335937500e+03
1.318754272460937500e+02 -1.600578308105468750e+02 -1.730499267578125000e+03
1.301898803710937500e+02 -1.763633728027343750e+02 -1.630382568359375000e+03
1.283481597900390625e+02 -1.926654815673828125e+02 -1.584281982421875000e+03
1.263365707397460938e+02 -2.080490112304687500e+02 -1.426048339843750000e+03
1.241871795654296875e+02 -2.211864471435546875e+02 -1.376037597656250000e+03
1.219128417968750000e+02 -2.355697631835937500e+02 -1.515064331054687500e+03
1.194757843017578125e+02 -2.514877319335937500e+02 -1.537094116210937500e+03
1.168830871582031250e+02 -2.663116455078125000e+02 -1.343899536132812500e+03
1.141495513916015625e+02 -2.783657226562500000e+02 -1.135044921875000000e+03
1.113157730102539062e+02 -2.890125427246093750e+02 -1.065444946289062500e+03
1.083693008422851562e+02 -2.996746215820312500e+02 -9.066009521484375000e+02
1.053222808837890625e+02 -3.071445617675781250e+02 -6.838027954101562500e+02
1.022264099121093750e+02 -3.133506774902343750e+02 -6.497573852539062500e+02
9.905526733398437500e+01 -3.201397094726562500e+02 -5.239868164062500000e+02
9.582361602783203125e+01 -3.238304138183593750e+02 -2.718917846679687500e+02
9.257865905761718750e+01 -3.255775451660156250e+02 -2.798843383789062500e+02
8.931206512451171875e+01 -3.294281005859375000e+02 -2.987487792968750000e+02
8.599009704589843750e+01 -3.315525207519531250e+02 -1.822662353515625000e+02
8.268101501464843750e+01 -3.330734252929687500e+02 -1.538848876953125000e+02
7.932862854003906250e+01 -3.346302185058593750e+02 -2.298431396484375000e+01
7.598841094970703125e+01 -3.335331115722656250e+02 5.849838256835937500e+02
7.265796661376953125e+01 -3.229305419921875000e+02 7.431030273437500000e+02
6.952980041503906250e+01 -3.186710510253906250e+02 -7.364196777343750000e+01
6.628454589843750000e+01 -3.244033813476562500e+02 -2.702514648437500000e+02
6.304173278808593750e+01 -3.240760803222656250e+02 4.344360351562500000e+02
5.980302429199218750e+01 -3.157146606445312500e+02 1.063995361328125000e+03
5.672743988037109375e+01 -3.027961730957031250e+02 -7.343673706054687500e+02
5.374710083007812500e+01 -3.304020080566406250e+02 7.114791870117187500e+02
5.011940002441406250e+01 -2.885665893554687500e+02 3.237629882812500000e+03
4.797576904296875000e+01 -2.656494140625000000e+02 -1.980590820312500000e+02
4.480641174316406250e+01 -2.925277709960937500e+02 -7.747650146484375000e+01
4.212521362304687500e+01 -2.671989440917968750e+02 1.373367309570312500e+03
3.946243286132812500e+01 -2.650604248046875000e+02 1.308441162109375000e+02
3.682400512695312500e+01 -2.645820617675781250e+02 2.931213378906250000e+02
3.417079162597656250e+01 -2.591979980468750000e+02 2.299880981445312500e+02
3.164004516601562500e+01 -2.599822998046875000e+02 -4.228973388671875000e+02
2.897114562988281250e+01 -2.676559448242187500e+02 -6.305694580078125000e+01
2.628692626953125000e+01 -2.612434387207031250e+02 7.785797119140625000e+02
2.374627685546875000e+01 -2.520843505859375000e+02 1.380653442382812500e+03
2.124523925781250000e+01 -2.336303710937500000e+02 2.344398437500000000e+03
1.907366943359375000e+01 -2.051963806152343750e+02 3.013343994140625000e+03
1.714131164550781250e+01 -1.733634948730468750e+02 3.259201171875000000e+03
1.560639953613281250e+01 -1.400123596191406250e+02 3.408165039062500000e+03
1.434106445312500000e+01 -1.052001953125000000e+02 3.484878662109375000e+03
1.350239562988281250e+01 -7.031478881835937500e+01 3.129272460937500000e+03
1.293476867675781250e+01 -4.261474609375000000e+01 2.461013916015625000e+03
1.265010070800781250e+01 -2.109451293945312500e+01 1.764602661132812500e+03
1.251287841796875000e+01 -7.322692871093750000e+00 1.056327880859375000e+03
1.250364685058593750e+01 3.204345703125000000e-02 4.016876220703125000e+02
1.251351928710937500e+01 7.110595703125000000e-01 3.200531005859375000e+01
1.251786804199218750e+01 6.721496582031250000e-01 -2.403259277343750000e+01
1.252696228027343750e+01 2.304077148437500000e-01 -7.915496826171875000e+01
1.252247619628906250e+01 -9.109497070312500000e-01 5.264282226562500000e+01
1.250874328613281250e+01 1.283264160156250000e+00 2.678298950195312500e+02
1.254814147949218750e+01 4.445648193359375000e+00 5.006790161132812500e+02
1.259765625000000000e+01 1.129684448242187500e+01 3.145980834960937500e+02
1.277407836914062500e+01 1.073760986328125000e+01 4.165649414062500000e+01
1.281240844726562500e+01 1.212997436523437500e+01 6.726837158203125000e+02
1.301667785644531250e+01 2.419128417968750000e+01 1.084098876953125000e+03
1.329623413085937500e+01 3.381195068359375000e+01 1.047935546875000000e+03
1.369291687011718750e+01 4.514999389648437500e+01 1.359329223632812500e+03
1.419923400878906250e+01 6.099853515625000000e+01 1.690254272460937500e+03
1.491288757324218750e+01 7.895507812500000000e+01 1.714515747070312500e+03
1.577833557128906250e+01 9.528884887695312500e+01 1.903801025390625000e+03
1.681866455078125000e+01 1.170310974121093750e+02 2.526397705078125000e+03
1.811895751953125000e+01 1.458168029785156250e+02 2.389145019531250000e+03
1.973500061035156250e+01 1.648139953613281250e+02 1.973991455078125000e+03
2.141523742675781250e+01 1.852966308593750000e+02 2.321052490234375000e+03
2.344093322753906250e+01 2.112350463867187500e+02 2.203292968750000000e+03
2.563993835449218750e+01 2.293624877929687500e+02 1.866264404296875000e+03
2.802818298339843750e+01 2.485603332519531250e+02 1.858291625976562500e+03
3.061114501953125000e+01 2.665283203125000000e+02 1.556930541992187500e+03
3.335874938964843750e+01 2.796989440917968750e+02 1.295280517578125000e+03
3.620512390136718750e+01 2.924339294433593750e+02 8.039093017578125000e+02
3.920742797851562500e+01 2.957771301269531250e+02 5.451202392578125000e+01
4.212066650390625000e+01 2.935241699218750000e+02 4.807281494140625000e+02
4.507791137695312500e+01 3.053916931152343750e+02 1.024589599609375000e+03
4.822850036621093750e+01 3.140159606933593750e+02 1.332473754882812500e+02
5.135823059082031250e+01 3.080566406250000000e+02 -3.925323486328125000e+02
5.438963317871093750e+01 3.061653137207031250e+02 -1.706314086914062500e+02
5.748153686523437500e+01 3.046440124511718750e+02 -3.075408935546875000e+02
6.048251342773437500e+01 3.000144958496093750e+02 -1.791000366210937500e+02
6.348182678222656250e+01 3.010620117187500000e+02 -7.089538574218750000e+01
6.650375366210937500e+01 2.985965881347656250e+02 -6.108856201171875000e+02
6.945375823974609375e+01 2.888442993164062500e+02 -4.621505737304687500e+02
7.228063964843750000e+01 2.893535766601562500e+02 3.948211669921875000e+01
7.524082946777343750e+01 2.896339416503906250e+02 -3.671463012695312500e+02
7.807331848144531250e+01 2.820106506347656250e+02 -6.163208007812500000e+02
8.088104248046875000e+01 2.773075256347656250e+02 -3.207580566406250000e+02
8.361946868896484375e+01 2.755954895019531250e+02 1.373291015625000000e+00
8.639295196533203125e+01 2.773349914550781250e+02 -5.493164062500000000e+00
8.916616821289062500e+01 2.754856262207031250e+02 -3.285034179687500000e+02
9.190266418457031250e+01 2.707649230957031250e+02 -4.147720336914062500e+02
9.458146667480468750e+01 2.671901855468750000e+02 -1.803390502929687500e+02
9.724646759033203125e+01 2.671581420898437500e+02 -9.765625000000000000e+01
9.992462921142578125e+01 2.652370605468750000e+02 -3.746994018554687500e+02
1.025512084960937500e+02 2.596641540527343750e+02 -5.994804687500000000e+02
1.051179122924804688e+02 2.532474517822265625e+02 -6.478309936523437500e+02
1.076161575317382812e+02 2.467075347900390625e+02 -6.918334960937500000e+02
1.100520629882812500e+02 2.394107818603515625e+02 -7.516670532226562500e+02
1.124043731689453125e+02 2.316741943359375000e+02 -9.869766235351562500e+02
1.146855468750000000e+02 2.196712493896484375e+02 -1.089286865234375000e+03
1.167977981567382812e+02 2.098884582519531250e+02 -8.871269531250000000e+02
1.188833160400390625e+02 2.019287109375000000e+02 -9.729576416015625000e+02
1.208363723754882812e+02 1.904293060302734375e+02 -1.091613769531250000e+03
1.226919021606445312e+02 1.800964355468750000e+02 -1.028366088867187500e+03
1.244383010864257812e+02 1.698619842529296875e+02 -9.595680541992187500e+02
1.260891418457031250e+02 1.609050750732421875e+02 -1.123371093750000000e+03
1.276564025878906250e+02 1.473945617675781250e+02 -1.348018676757812500e+03
1.290370330810546875e+02 1.339447021484375000e+02 -1.045379638671875000e+03
1.303352966308593750e+02 1.264869689941406250e+02 -7.990646362304687500e+02
1.315667724609375000e+02 1.179634094238281250e+02 -9.357070922851562500e+02
1.326945648193359375e+02 1.077728271484375000e+02 -1.069335937500000000e+03
1.337222290039062500e+02 9.657669067382812500e+01 -1.267852783203125000e+03
1.346260986328125000e+02 8.241577148437500000e+01 -1.515770019531250000e+03
1.353705444335937500e+02 6.626129150390625000e+01 -1.544189453125000000e+03
1.359513244628906250e+02 5.153198242187500000e+01 -1.503181518554687500e+03
1.364011840820312500e+02 3.619766235351562500e+01 -1.337356567382812500e+03
1.366752777099609375e+02 2.478485107421875000e+01 -1.507949829101562500e+03
1.368968811035156250e+02 6.038665771484375000e+00 -2.138748291015625000e+03
1.367960510253906250e+02 -1.799011230468750000e+01 -1.870002807617187500e+03
1.365370788574218750e+02 -3.136138916015625000e+01 -1.331253051757812500e+03
1.361688232421875000e+02 -4.461517333984375000e+01 -1.516189575195312500e+03
1.356447753906250000e+02 -6.168518066406250000e+01 -1.754226684570312500e+03
1.349351196289062500e+02 -7.969970703125000000e+01 -1.680145263671875000e+03
1.340507812500000000e+02 -9.528808593750000000e+01 -1.494827270507812500e+03
1.330293579101562500e+02 -1.095962524414062500e+02 -1.434097290039062500e+03
1.318588562011718750e+02 -1.239700317382812500e+02 -1.311340332031250000e+03
1.305499572753906250e+02 -1.358230590820312500e+02 -1.279163330078125000e+03
1.291423950195312500e+02 -1.495532989501953125e+02 -1.427364379882812500e+03
1.275588912963867188e+02 -1.643703460693359375e+02 -1.331214965820312500e+03
1.258549880981445312e+02 -1.761775970458984375e+02 -1.152229370117187500e+03
1.240353393554687500e+02 -1.874149322509765625e+02 -1.112728149414062500e+03
1.221066894531250000e+02 -1.984321594238281250e+02 -1.014213562011718750e+03
1.200666961669921875e+02 -2.076992034912109375e+02 -1.130180419921875000e+03
1.179527053833007812e+02 -2.210357666015625000e+02 -1.105422973632812500e+03
1.156459808349609375e+02 -2.298076629638671875e+02 -7.776260375976562500e+02
1.133565521240234375e+02 -2.365882873535156250e+02 -9.824371337890625000e+02
1.109142150878906250e+02 -2.494564056396484375e+02 -1.071586669921875000e+03
1.083674240112304688e+02 -2.580200195312500000e+02 -7.559395141601562500e+02
1.057538146972656250e+02 -2.645751953125000000e+02 -5.981826782226562500e+02
1.030759201049804688e+02 -2.699836730957031250e+02 -4.916961669921875000e+02
1.003541412353515625e+02 -2.744091186523437500e+02 -4.462249755859375000e+02
9.758773803710937500e+01 -2.789081726074218750e+02 -3.330032348632812500e+02
9.477597808837890625e+01 -2.810691833496093750e+02 -2.338027954101562500e+02
9.196635437011718750e+01 -2.835842285156250000e+02 -3.225143432617187500e+02
8.910429382324218750e+01 -2.875194702148437500e+02 -3.528594970703125000e+02
8.621596527099609375e+01 -2.906414184570312500e+02 -2.503768920898437500e+02
8.329146575927734375e+01 -2.925270080566406250e+02 -1.891326904296875000e+02
8.036542510986328125e+01 -2.944240722656250000e+02 1.387588500976562500e+02
7.740298461914062500e+01 -2.897518310546875000e+02 2.418899536132812500e+02
7.457038879394531250e+01 -2.895862731933593750e+02 -5.120849609375000000e+02
7.161125946044921875e+01 -2.999935302734375000e+02 -8.214950561523437500e+02
6.857051849365234375e+01 -3.060161743164062500e+02 -4.425048828125000000e+02
6.549093627929687500e+01 -3.088436279296875000e+02 -2.106094360351562500e+02
6.239364624023437500e+01 -3.102283630371093750e+02 1.299102783203125000e+02
5.928636932373046875e+01 -3.062454223632812500e+02 -9.031860351562500000e+02
5.626873779296875000e+01 -3.282920837402343750e+02 -8.624649047851562500e+02
5.272052764892578125e+01 -3.234947204589843750e+02 2.088793945312500000e+03
4.979884338378906250e+01 -2.865162048339843750e+02 2.841072265625000000e+03
4.699020385742187500e+01 -2.666732788085937500e+02 1.544895996093750000e+03
4.446537780761718750e+01 -2.556182861328125000e+02 1.106948852539062500e+03
4.187783813476562500e+01 -2.445343017578125000e+02 1.240310668945312500e+03
3.957469177246093750e+01 -2.308120727539062500e+02 7.795715332031250000e+02
3.726159667968750000e+01 -2.289428710937500000e+02 6.929779052734375000e+02
3.499583435058593750e+01 -2.169525146484375000e+02 7.963180541992187500e+02
3.292254638671875000e+01 -2.130165100097656250e+02 3.596496582031250000e+02
3.073550415039062500e+01 -2.097595214843750000e+02 9.343719482421875000e+02
2.872735595703125000e+01 -1.943290710449218750e+02 8.250427246093750000e+02
2.684892272949218750e+01 -1.932586669921875000e+02 4.344558715820312500e+02
2.486218261718750000e+01 -1.856399536132812500e+02 1.893920898437500000e+03
2.313612365722656250e+01 -1.553802490234375000e+02 2.703323486328125000e+03
2.175457763671875000e+01 -1.315734863281250000e+02 2.261505126953125000e+03
2.050465393066406250e+01 -1.101501464843750000e+02 2.269172607421875000e+03
1.955157470703125000e+01 -8.619003295898437500e+01 1.823692382812500000e+03
1.878085327148437500e+01 -7.367630004882812500e+01 1.280860961914062500e+03
1.807804870605468750e+01 -6.057281494140625000e+01 1.791763305664062500e+03
1.756939697265625000e+01 -3.784103393554687500e+01 1.662750244140625000e+03
1.732122802734375000e+01 -2.731781005859375000e+01 1.226463378906250000e+03
1.702304077148437500e+01 -1.331176757812500000e+01 1.883735717773437500e+03
1.705499267578125000e+01 1.035690307617187500e+01 1.982269287109375000e+03
1.723017883300781250e+01 2.633361816406250000e+01 1.471443237304687500e+03
1.758166503906250000e+01 3.978576660156250000e+01 1.233215332031250000e+03
1.802589416503906250e+01 5.099792480468750000e+01 1.201171875000000000e+03
1.860162353515625000e+01 6.380920410156250000e+01 1.470794677734375000e+03
1.930207824707031250e+01 8.041381835937500000e+01 1.161003173828125000e+03
2.020989990234375000e+01 8.702926635742187500e+01 6.660842895507812500e+02
2.104266357421875000e+01 9.373550415039062500e+01 1.436080932617187500e+03
2.208460998535156250e+01 1.157508850097656250e+02 1.587791503906250000e+03
2.335768127441406250e+01 1.254913330078125000e+02 1.138992309570312500e+03
2.459443664550781250e+01 1.385307312011718750e+02 1.318244995117187500e+03
2.612829589843750000e+01 1.518562316894531250e+02 1.067085327148437500e+03
2.763156127929687500e+01 1.598724365234375000e+02 1.405944824218750000e+03
2.932574462890625000e+01 1.799751281738281250e+02 1.393585205078125000e+03
3.123106384277343750e+01 1.877441406250000000e+02 7.499694824218750000e+02
3.308062744140625000e+01 1.949745178222656250e+02 1.172752441406250000e+03
3.513055419921875000e+01 2.111991882324218750e+02 1.393547119140625000e+03
3.730461120605468750e+01 2.228454589843750000e+02 9.326553344726562500e+02
3.958746337890625000e+01 2.298522949218750000e+02 6.392288208007812500e+02
4.190165710449218750e+01 2.356300354003906250e+02 6.087493896484375000e+02
4.430006408691406250e+01 2.420272827148437500e+02 3.611755371093750000e+02
4.674220275878906250e+01 2.428535461425781250e+02 7.106781005859375000e+01
4.915713500976562500e+01 2.434486389160156250e+02 6.047821044921875000e+02
5.161117553710937500e+01 2.549491882324218750e+02 7.906341552734375000e+02
5.425611877441406250e+01 2.592613220214843750e+02 -3.097915649414062500e+02
5.679640197753906250e+01 2.487533569335937500e+02 -7.457351684570312500e+02
5.923118591308593750e+01 2.443466186523437500e+02 -6.885528564453125000e+01
6.168333435058593750e+01 2.473762512207031250e+02 5.742645263671875000e+02
6.417871093750000000e+01 2.558319091796875000e+02 6.476409912109375000e+02
6.679997253417968750e+01 2.603290710449218750e+02 -1.402854919433593750e+02
6.938529205322265625e+01 2.530261993408203125e+02 -2.054412841796875000e+02
7.186049652099609375e+01 2.562202453613281250e+02 5.462654418945312500e+02
7.450969696044921875e+01 2.639515075683593750e+02 1.308822631835937500e+02
7.713952636718750000e+01 2.588378906250000000e+02 -4.792221069335937500e+02
7.968645477294921875e+01 2.543670654296875000e+02 -4.321861267089843750e+02
8.222686767578125000e+01 2.501941680908203125e+02 -2.643585205078125000e+02
8.469033813476562500e+01 2.490798950195312500e+02 5.130767822265625000e+00
8.720846557617187500e+01 2.502967834472656250e+02 -5.409240722656250000e+01
8.969627380371093750e+01 2.479980468750000000e+02 -3.464889526367187500e+02
9.216842651367187500e+01 2.433670043945312500e+02 -4.367446899414062500e+02
9.456361389160156250e+01 2.392631530761718750e+02 -4.404640197753906250e+02
9.695368957519531250e+01 2.345577239990234375e+02 -5.480385131835937500e+02
9.925476837158203125e+01 2.283023834228515625e+02 -5.611992187500000000e+02
1.015197372436523438e+02 2.233337402343750000e+02 -5.348205566406250000e+02
1.037214431762695312e+02 2.176059722900390625e+02 -5.685806274414062500e+02
1.058718566894531250e+02 2.119621276855468750e+02 -5.444526977539062500e+02
1.079606857299804688e+02 2.067169189453125000e+02 -5.547714233398437500e+02
1.100061950683593750e+02 2.008666992187500000e+02 -6.554794311523437500e+02
1.119780197143554688e+02 1.936073303222656250e+02 -9.737205810546875000e+02
1.138783416748046875e+02 1.813922882080078125e+02 -1.071205200195312500e+03
1.156058654785156250e+02 1.721832275390625000e+02 -6.669235229492187500e+02
1.173220062255859375e+02 1.680538177490234375e+02 -6.597518920898437500e+02
1.189669418334960938e+02 1.589881896972656250e+02 -9.562683105468750000e+02
1.205017700195312500e+02 1.489284515380859375e+02 -1.033229858398437500e+03
1.219455108642578125e+02 1.383235931396484375e+02 -1.055622070312500000e+03
1.232682418823242188e+02 1.278160095214843750e+02 -1.030273437500000000e+03
1.245018310546875000e+02 1.177181243896484375e+02 -9.639358520507812500e+02
1.256226043701171875e+02 1.085372924804687500e+02 -1.083412231445312500e+03
1.266725769042968750e+02 9.604988098144531250e+01 -1.177864135742187500e+03
1.275436019897460938e+02 8.498001098632812500e+01 -1.043395996093750000e+03
1.283721771240234375e+02 7.518196105957031250e+01 -1.178741455078125000e+03
1.290472412109375000e+02 6.140518188476562500e+01 -1.349430053710937500e+03
1.296002807617187500e+02 4.819335937500000000e+01 -1.374702514648437500e+03
1.300111083984375000e+02 3.391113281250000000e+01 -1.381607055664062500e+03
1.302785034179687500e+02 2.056121826171875000e+01 -1.355934204101562500e+03
1.304223327636718750e+02 6.792449951171875000e+00 -1.467590332031250000e+03
1.304143524169921875e+02 -8.790588378906250000e+00 -1.477775634765625000e+03
1.302465209960937500e+02 -2.276306152343750000e+01 -1.399078369140625000e+03
1.299590911865234375e+02 -3.677215576171875000e+01 -1.592979492187500000e+03
1.295110778808593750e+02 -5.462265014648437500e+01 -1.666755737304687500e+03
1.288666381835937500e+02 -7.010726928710937500e+01 -1.441097290039062500e+03
1.281089324951171875e+02 -8.344459533691406250e+01 -1.474990844726562500e+03
1.271977462768554688e+02 -9.960708618164062500e+01 -1.610145629882812500e+03
1.261167907714843750e+02 -1.156475067138671875e+02 -1.560134887695312500e+03
1.248847961425781250e+02 -1.308097839355468750e+02 -1.575298339843750000e+03
1.235005950927734375e+02 -1.471534729003906250e+02 -1.633281738281250000e+03
1.219417266845703125e+02 -1.634754180908203125e+02 -1.570434570312500000e+03
1.202310867309570312e+02 -1.785621643066406250e+02 -1.452560424804687500e+03
1.183704833984375000e+02 -1.925266265869140625e+02 -1.579341918945312500e+03
1.163805541992187500e+02 -2.101490020751953125e+02 -1.839637817382812500e+03
1.141675033569335938e+02 -2.293193817138671875e+02 -1.757335693359375000e+03
1.117941665649414062e+02 -2.452957153320312500e+02 -1.421146484375000000e+03
1.092615890502929688e+02 -2.577423095703125000e+02 -1.043682861328125000e+03
1.066393203735351562e+02 -2.661693725585937500e+02 -8.394241333007812500e+02
1.039382019042968750e+02 -2.745307922363281250e+02 -5.781738281250000000e+02
1.011487045288085938e+02 -2.777328491210937500e+02 -3.343780517578125000e+02
9.838354492187500000e+01 -2.812183532714843750e+02 -4.605484008789062500e+02
9.552433776855468750e+01 -2.869438171386718750e+02 -5.048934936523437500e+02
9.264466857910156250e+01 -2.913162231445312500e+02 -5.144119262695312500e+02
8.969801330566406250e+01 -2.972320556640625000e+02 -3.935623168945312500e+02
8.670002746582031250e+01 -2.991874694824218750e+02 1.169586181640625000e+02
8.371426391601562500e+01 -2.948928833007812500e+02 3.978912353515625000e+02
8.080216979980468750e+01 -2.912296447753906250e+02 4.004287719726562500e+02
7.788967132568359375e+01 -2.868843078613281250e+02 5.965805053710937500e+02
7.506448364257812500e+01 -2.792980346679687500e+02 1.011027526855468750e+03
7.230371093750000000e+01 -2.666637573242187500e+02 6.119354248046875000e+02
6.973120880126953125e+01 -2.670593261718750000e+02 -1.430473388671875000e+03
6.696252441406250000e+01 -2.952732238769531250e+02 -8.117675781250000000e+02
6.382574462890625000e+01 -2.832946777343750000e+02 6.164550781250000000e+02
6.129663085937500000e+01 -2.829441223144531250e+02 -6.454086303710937500e+02
5.816686248779296875e+01 -2.962028503417968750e+02 6.866455078125000000e+00
5.537257385253906250e+01 -2.828067932128906250e+02 8.623123168945312500e+02
5.251072692871093750e+01 -2.789566040039062500e+02 7.099731445312500000e+02
4.979344177246093750e+01 -2.686073303222656250e+02 7.592391967773437500e+02
4.713858032226562500e+01 -2.637718200683593750e+02 4.596328735351562500e+02
4.451800537109375000e+01 -2.594146728515625000e+02 6.339263916015625000e+02
4.195028686523437500e+01 -2.510932922363281250e+02 8.604431152343750000e+02
3.949613952636718750e+01 -2.422058105468750000e+02 7.801055908203125000e+02
3.710617065429687500e+01 -2.354911804199218750e+02 8.619689941406250000e+02
3.478631591796875000e+01 -2.249664306640625000e+02 1.398544311523437500e+03
3.260684204101562500e+01 -2.075202941894531250e+02 1.447715820312500000e+03
3.063591003417968750e+01 -1.960121154785156250e+02 1.086845458984375000e+03
2.868659973144531250e+01 -1.857833862304687500e+02 1.549758911132812500e+03
2.692024230957031250e+01 -1.650169372558593750e+02 1.188201904296875000e+03
2.538626098632812500e+01 -1.620193481445312500e+02 8.010864257812500000e-01
2.367985534667968750e+01 -1.650009155273437500e+02 4.515457153320312500e+02
2.208624267578125000e+01 -1.529884338378906250e+02 1.011581420898437500e+03
2.062008666992187500e+01 -1.447692871093750000e+02 7.999420166015625000e+02
1.919085693359375000e+01 -1.369895935058593750e+02 1.084976196289062500e+03
1.788029479980468750e+01 -1.230697631835937500e+02 1.644096435546875000e+03
1.672946166992187500e+01 -1.041076660156250000e+02 1.968269409179687500e+03
1.579814147949218750e+01 -8.370437622070312500e+01 2.090721191406250000e+03
1.505537414550781250e+01 -6.229324340820312500e+01 2.125167968750000000e+03
1.455227661132812500e+01 -4.120101928710937500e+01 2.009468139648437500e+03
1.423135375976562500e+01 -2.210388183593750000e+01 1.720924438476562500e+03
1.411019897460937500e+01 -6.782531738281250000e+00 1.635589599609375000e+03
1.409570312500000000e+01 1.060791015625000000e+01 1.860694946289062500e+03
1.432235717773437500e+01 3.043136596679687500e+01 1.710205078125000000e+03
1.470433044433593750e+01 4.481201171875000000e+01 1.462554931640625000e+03
1.521859741210937500e+01 5.968246459960937500e+01 1.751060546875000000e+03
1.589797973632812500e+01 7.983322143554687500e+01 1.888122558593750000e+03
1.681526184082031250e+01 9.744491577148437500e+01 1.496162475585937500e+03
1.784687805175781250e+01 1.097564697265625000e+02 1.431655883789062500e+03
1.901039123535156250e+01 1.260780334472656250e+02 1.733589233398437500e+03
2.036843872070312500e+01 1.444282531738281250e+02 1.652069091796875000e+03
2.189895629882812500e+01 1.591194152832031250e+02 1.660766601562500000e+03
2.355082702636718750e+01 1.776435852050781250e+02 1.936950683593750000e+03
2.545182800292968750e+01 1.978584289550781250e+02 1.964531005859375000e+03
2.750799560546875000e+01 2.169342041015625000e+02 2.078704833984375000e+03
2.979051208496093750e+01 2.394325256347656250e+02 2.214012207031250000e+03
3.229664611816406250e+01 2.612144470214843750e+02 2.358856201171875000e+03
3.501480102539062500e+01 2.866096496582031250e+02 1.997528076171875000e+03
3.802883911132812500e+01 3.011650085449218750e+02 8.293914794921875000e+02
4.103810119628906250e+01 3.031974792480468750e+02 4.673004150390625000e+01
4.409278869628906250e+01 3.020996093750000000e+02 1.354980468750000000e+02
4.708009338378906250e+01 3.059074401855468750e+02 7.680969238281250000e+01
5.021093750000000000e+01 3.036358032226562500e+02 -5.704879760742187500e+02
5.315280914306640625e+01 2.944976806640625000e+02 -5.640991210937500000e+02
5.610089111328125000e+01 2.923538208007812500e+02 1.287136840820312500e+03
5.899988555908203125e+01 3.202404174804687500e+02 1.838378906250000000e+03
6.250569915771484375e+01 3.291213989257812500e+02 -1.006871032714843750e+03
6.558231353759765625e+01 3.001029968261718750e+02 -1.922778320312500000e+03
6.850775909423828125e+01 2.906658325195312500e+02 -4.164886474609375000e+02
7.139562988281250000e+01 2.917732238769531250e+02 2.009002685546875000e+02
7.434322357177734375e+01 2.946838378906250000e+02 -2.105514526367187500e+02
7.728930664062500000e+01 2.875621948242187500e+02 -2.576751708984375000e+01
8.009446716308593750e+01 2.941684875488281250e+02 9.887115478515625000e+02
8.317267608642578125e+01 3.073364257812500000e+02 5.881683349609375000e+02
8.624119567871093750e+01 3.059318542480468750e+02 -1.051712036132812500e+02
8.929131317138671875e+01 3.052330017089843750e+02 -1.382064819335937500e+02
9.234585571289062500e+01 3.031677246093750000e+02 -3.020660400390625000e+02
9.535466766357421875e+01 2.991916809082031250e+02 -4.622650146484375000e+02
9.832968902587890625e+01 2.939224243164062500e+02 -6.011199951171875000e+02
1.012331161499023438e+02 2.871692810058593750e+02 -7.827377319335937500e+02
1.040730743408203125e+02 2.782676696777343750e+02 -6.569869995117187500e+02
1.067984695434570312e+02 2.740295410156250000e+02 -6.782913208007812500e+02
1.095536651611328125e+02 2.647018432617187500e+02 -1.149101318359375000e+03
1.120925064086914062e+02 2.510475158691406250e+02 -1.093234985351562500e+03
1.145746154785156250e+02 2.428371429443359375e+02 -8.397293090820312500e+02
1.169492492675781250e+02 2.342529296875000000e+02 -1.148586303710937500e+03
1.192596740722656250e+02 2.198654174804687500e+02 -1.558609008789062500e+03
1.213465576171875000e+02 2.030807495117187500e+02 -1.511535644531250000e+03
1.233212890625000000e+02 1.896347045898437500e+02 -1.374302001953125000e+03
1.251392517089843750e+02 1.755947113037109375e+02 -1.473045410156250000e+03
1.268331832885742188e+02 1.601737976074218750e+02 -1.672134399414062500e+03
1.283427276611328125e+02 1.421520233154296875e+02 -1.835899414062500000e+03
1.296762237548828125e+02 1.234558105468750000e+02 -1.985950561523437500e+03
1.308118438720703125e+02 1.024330139160156250e+02 -2.130012451171875000e+03
1.317248840332031250e+02 8.085556030273437500e+01 -2.222099365234375000e+03
1.324289550781250000e+02 5.799102783203125000e+01 -2.348289550781250000e+03
1.328847045898437500e+02 3.388977050781250000e+01 -2.283096435546875000e+03
1.331067504882812500e+02 1.232910156250000000e+01 -2.264251708984375000e+03
1.331312866210937500e+02 -1.139526367187500000e+01 -2.486152587890625000e+03
1.328788452148437500e+02 -3.739395141601562500e+01 -2.263793945312500000e+03
1.323834075927734375e+02 -5.667114257812500000e+01 -1.925773681640625000e+03
1.317454223632812500e+02 -7.590942382812500000e+01 -1.978073120117187500e+03
1.308652191162109375e+02 -9.623260498046875000e+01 -1.899681152343750000e+03
1.298207702636718750e+02 -1.139030456542968750e+02 -1.740398437500000000e+03
1.285871582031250000e+02 -1.310405731201171875e+02 -1.659240722656250000e+03
1.271999588012695312e+02 -1.470878601074218750e+02 -7.726097412109375000e+02
1.256454010009765625e+02 -1.464927673339843750e+02 -1.580486328125000000e+03
1.242701034545898438e+02 -1.786975860595703125e+02 -3.312969238281250000e+03
